0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classes
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,0.0,0.0,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710826421944466,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.9929267380448502,0.0,0.5,0.8948630865774932,0.9576213907301072,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422841232473911,0.0,0.0,0.0,0.5,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,0.9931548899066752,0.0,0.7048327646991335,0.936548965138893,0.9723383008666762,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.0,0.0,0.0,0.5,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9875188587324953,0.0,0.909665529398267,0.0,0.9511254960556053,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9665245832868518,0.0,0.7048327646991335,0.0,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295534250454455,0.0,0.0,0.0,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9892108674324538,0.0,0.0,0.5,0.936548965138893,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898957727866763,0.0,0.0,0.0,0.8948630865774932,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907742723749111,0.0,0.0,0.0,0.9625948815174468,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924215511869706,0.0,0.0,0.0,0.909665529398267,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946949580298936,0.0,0.9546042580002793,0.0,0.9665245832868518,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7951672353008666,0.0,0.9921408959050638,0.0,0.9576213907301072,0.0,0.9734895107734577,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906386193251066,0.0,0.9295534250454455,0.0,0.9576213907301072,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602629513889184,0.0,0.0,0.0,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823206636533935,0.0,0.0,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8440417392452615,0.9295534250454455,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.0,0.936548965138893,0.0,0.0,0.0,0.909665529398267,0.5,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665245832868518,0.0,0.0,0.0,0.8743340836219977,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9910341171655292,0.0,0.5,0.0,0.9511254960556053,0.0,5
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851975571792263,0.0,0.9422841232473911,0.0,0
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9902066222601985,0.0,0.0,0.0,0.9546042580002793,0.0,0
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470706478808203,0.0,4
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9983549913295074,0.0,0.0,0.0,0.8743340836219977,0.0,4
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470706478808203,0.0,4
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295534250454455,0.0,4
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909665529398267,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943663437676137,0.0,0.0,0.0,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884263702665559,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7951672353008666,0.0,0.9772732390123643,0.9926828535826268,0.8440417392452615,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827982477891337,0.0,0.0,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9546042580002793,0.0,0.0,0.9665245832868518,0.9295534250454455,0.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9794709970445046,0.0,0.0,0.0,0.9208331516788689,0.0,6
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9511254960556053,0.0,0.7048327646991335,0.0,0.9710826421944466,0.7951672353008666,0.0,0.0,0.9646685542237308,0.8743340836219977,4
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827982477891337,0.0,0.0,0.7048327646991335,0.8743340836219977,0.0,6
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.9681954974876473,0.0,0.0,0.0,0.9208331516788689,0.0,4
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470706478808203,0.0,0.0,0.0,0.936548965138893,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9787871951889292,0.0,0.0,0.0,0.0,0.909665529398267,0.7048327646991335,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8743340836219977,0.0,0.0,0.9974837294184313,0.0,0.0,0.0,0.9511254960556053,0.5,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9602629513889184,0.0,0.0,0.0,0.8743340836219977,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9511254960556053,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.909665529398267,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8440417392452615,0.0,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9941596154838043,0.0,0.0,0.0,0.5,0.0,4
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936548965138893,0.0,4
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898957727866763,0.9422841232473911,0.0,4
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.0,0.0,0.0,0.0,0.7048327646991335,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,0.0,0.0,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.8743340836219977,0.0,0.9925107011335056,0.0,0.9858552219993699,0.9836799920623798,0.936548965138893,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697076556232638,0.0,0.0,0.9208331516788689,0.9807143934563513,0.9912797266334235,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936970398904674,0.0,0.0,0.0,0.9848452496488564,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470706478808203,0.0,0.0,0.0,0.9511254960556053,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957274482268388,0.0,0.0,0.0,0.9646685542237308,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818158106487032,0.0,0.0,0.0,0.8440417392452615,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9625948815174468,0.0,0.9988487900932185,0.0,0.0,0.9902066222601985,0.9787871951889292,0.0,1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9980649914532601,0.0,0.0,0.0,0.9646685542237308,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937588296381495,0.0,0.9848452496488564,0.0,0.9208331516788689,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9976765804896598,0.0,0.5,0.0,0.936548965138893,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9697076556232638,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.9917326755234589,0.0,0.0,0.0,0.9208331516788689,0.936548965138893,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.9980590920734602,0.9625948815174468,0.0,0.0,0.9697076556232638,0.9807143934563513,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9875188587324953,0.0,0.0,0.0,0.909665529398267,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9864569418318746,0.0,0.0,0.0,0.8948630865774932,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9930044599065526,0.0,0.0,0.0,0.9470706478808203,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9897328294136366,0.0,0.0,0.9697076556232638,0.8440417392452615,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.5,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9546042580002793,0.0,0.0,0.0,0.7048327646991335,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9961649875203987,0.0,0.9602629513889184,0.0,0.9208331516788689,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7951672353008666,0.9836799920623798,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9576213907301072,0.0,0.0,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9900536254420992,0.0,0.0,0.9897328294136366,0.8743340836219977,0.9470706478808203,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.9892108674324538,0.0,0.0,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9890248844484466,0.0,0.0,0.0,0.9602629513889184,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9948660808729916,0.0,0.0,0.0,0.8948630865774932,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.990906050425682,0.0,0.0,0.0,0.8948630865774932,0.0,1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9964632598727627,0.0,0.9295534250454455,0.0,0.9511254960556053,0.9867390064001997,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9697076556232638,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.909665529398267,0.0,0.0,0.0,0.0,0.0,0.8440417392452615,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8440417392452615,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9943160459268107,0.7951672353008666,0.0,0.9646685542237308,0.9422841232473911,0.9723383008666762,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.936548965138893,0.0,0.9734895107734577,0.0,0.0,0.0,0.5,0.9208331516788689,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9864569418318746,0.0,0.0,0.0,0.8743340836219977,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9928472698424959,0.0,0.0,0.0,0.909665529398267,0.0,6
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.981281285356708,0.0,0.0,0.0,0.9780562887679781,0.0,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9823206636533935,0.0,0.0,0.0,0.9943160459268107,0.0,0.0,0.9918386551749466,0.9665245832868518,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9965773460288905,0.0,0.0,0.0,0.9546042580002793,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99723210538719,0.0,0.0,0.9926828535826268,0.9646685542237308,0.9764322622593172,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9969245660869138,0.0,0.0,0.0,0.7048327646991335,0.8948630865774932,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99723210538719,0.0,0.0,0.0,0.8948630865774932,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9986483676946933,0.0,0.0,0.0,0.9665245832868518,0.9710826421944466,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9967684553072161,0.0,0.0,0.0,0.8743340836219977,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9470706478808203,0.0,0.0,0.0,0.9895645450473826,0.0,0.0,0.9879897312593258,0.936548965138893,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9848452496488564,0.0,0.0,0.9801121043528216,0.8440417392452615,0.0,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9936970398904674,0.0,0.0,0.0,0.9546042580002793,0.0,5
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9723383008666762,0.0,0.0,0.0,0.9807143934563513,0.0,0.0,0.9872693017980544,0.9511254960556053,0.0,1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9951030214137665,0.0,0.0,0.0,0.909665529398267,0.0,5
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9848452496488564,0.0,0.0,0.0,0.9511254960556053,0.7048327646991335,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9976067038599215,0.0,0.0,0.0,0.9295534250454455,0.7048327646991335,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9975132166625718,0.0,0.0,0.8440417392452615,0.9295534250454455,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9940504557159496,0.0,0.0,0.9916239074103248,0.8948630865774932,0.9681954974876473,6
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7951672353008666,0.0,0.9470706478808203,0.0,0.8440417392452615,0.7951672353008666,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9836799920623798,0.0,0.0,0.0,0.9208331516788689,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9942648418915018,0.0,0.0,0.9931548899066752,0.9511254960556053,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9723383008666762,0.0,0.0,0.9855338591935681,0.9470706478808203,0.9794709970445046,6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9929267380448502,0.0,0.0,0.9832507137913893,0.9576213907301072,0.9646685542237308,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948630865774932,0.0,0.0,0.0,0.9511254960556053,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935697159376916,0.7048327646991335,0.8948630865774932,0.9818158106487032,0.9422841232473911,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9926828535826268,0.0,0.0,0.0,0.9208331516788689,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8440417392452615,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9879897312593258,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9877588209421515,0.0,0.0,0.0,0.5,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9681954974876473,0.0,0.0,0.0,0.8440417392452615,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.9902066222601985,0.0,0.7951672353008666,0.0,0.9208331516788689,0.9646685542237308,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546042580002793,0.0,0.0,0.0,0.5,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9897328294136366,0.0,0.0,0.0,0.5,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9697076556232638,0.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470706478808203,0.5,0.936548965138893,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,0.0,0.0,0.5,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9861626192581294,0.0,0.0,0.0,0.7951672353008666,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048327646991335,0.0,6
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9801121043528216,0.0,0.0,0.0,0.7951672353008666,0.0,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.981281285356708,0.0,0.0,0.0,0.7951672353008666,0.9295534250454455,6
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9900536254420992,0.0,0.7048327646991335,0.9576213907301072,0.7048327646991335,0.8440417392452615,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7951672353008666,0.0,0.9295534250454455,0.0,0.0,0.0,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960458907708681,0.0,0.0,0.0,0.7951672353008666,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942127069499783,0.0,0.0,0.0,0.8948630865774932,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974121290008832,0.0,0.9576213907301072,0.0,0.9745487773040165,0.0,5
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9938788446753493,0.0,0.0,0.0,0.8948630865774932,0.0,6
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953532228722546,0.0,0.0,0.0,0.5,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892108674324538,0.0,0.0,0.0,0.936548965138893,0.9470706478808203,5
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422841232473911,0.0,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.9734895107734577,0.0,0.0,0.0,0.9208331516788689,0.0,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9935697159376916,0.0,0.9855338591935681,0.0,0.5,0.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966843020000569,0.0,0.0,0.0,0.9710826421944466,0.9625948815174468,5
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818158106487032,0.0,0.9625948815174468,0.0,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9745487773040165,0.0,0.0,0.0,0.9665245832868518,0.0,0.0,0.0,0.8948630865774932,0.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981281285356708,0.8743340836219977,0.0,0.0,0.8948630865774932,0.909665529398267,3
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9422841232473911,0.0,0.0,0.0,0.8743340836219977,0.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974329987011614,0.0,0.0,0.0,0.909665529398267,0.0,5
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928472698424959,0.0,0.0,0.0,0.8743340836219977,0.0,5
